SessionID,DeviseID,UserID,Date,Year,TimeStamp,X,Y,Z,Activity
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 10.583548, -6.629689, -0.812092, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 10.112822, -4.3431354, -0.7246544, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 10.270927, -4.980352, -0.52462584, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.97867, -4.072438, -0.59170127, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 10.109228, -4.6030526, -0.2227863, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.472012, -3.9873958, 0.2479396, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.385772, -3.1824903, 0.39526603, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.131843, -2.9141886, 0.91390294, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.298334, -1.7655215, 0.8492231, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.172567, -1.2265224, 0.83005863, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.373794, -0.5138458, 0.94025403, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.237247, 0.32339948, 0.7941254, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.418111, -0.49947253, 0.69111663, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.396551, -0.8384431, 0.9127052, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.047998, -2.0757456, 0.4455726, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.184545, -3.2339947, 0.07306433, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.452847, -3.4495945, -0.040724378, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.146216, -3.8496516, -0.09821762, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 10.3883095, -3.9790113, -0.26830178, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 10.571569, -3.788565, -0.37969494, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 11.358508, -4.600657, -0.23476407, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 11.183633, -5.4642534, -0.25392848, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 11.032713, -6.7973776, 0.1089976, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 10.729676, -6.790191, -0.097019844, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 11.492659, -7.203424, -0.19883078, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 10.635052, -8.255071, 0.5378013, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 10.506889, -7.9005294, -0.16649084, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.092317, -8.879112, 0.59050345, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 8.523373, -8.577272, 0.22158852, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 7.633425, -8.954572, 0.2036219, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 6.5338674, -9.134238, 0.6276345, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 5.713391, -8.564097, 0.29585063, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 4.214973, -9.116272, 0.7869387, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 3.3310146, -8.703039, 0.74142325, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 2.2985318, -8.75095, 0.9797806, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 1.4025955, -8.625184, 1.0240983, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 0.8204764, -8.6287775, 1.1007559, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 0.0347355, -8.286213, 1.2420936, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -0.91390294, -7.7999163, 1.1019537, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -1.9140458, -8.638359, 1.6804795, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -1.4445176, -7.844234, 0.99535173, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -2.147612, -6.833311, 1.4397266, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -2.5776136, -6.2068744, 2.6111512, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -2.895024, -5.01389, 2.3907607, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -3.3837168, -5.0031095, 2.5812068, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -3.5010986, -5.2762027, 2.3272784, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -3.9251113, -6.043977, 1.9475834, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -4.1059756, -6.6069317, 1.9164413, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -3.8352783, -6.5769873, 1.5894486, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -3.504692, -6.1409965, 1.6193929, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -2.8243554, -5.604393, 1.7224016, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -1.9427924, -4.676117, 1.5942396, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -1.3546845, -4.70127, 1.3702556, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, -0.5485813, -5.351662, 1.0312849, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 0.48150587, -6.9219465, 1.3846289, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 1.9739345, -6.7207203, 0.117382035, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 2.3811784, -9.086328, 1.6337662, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 4.59347, -6.723116, -0.22997296, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 4.5707126, -10.923716, 2.0865254, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 7.053702, -7.423815, -0.23955517, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 7.062086, -11.515417, 1.5978329, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 8.360476, -9.82296, 0.5258236, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 8.438331, -11.445946, 1.3403112, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 9.640898, -10.12959, 0.72585213, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 10.346388, -8.965352, 0.5138458, Walking, 
400-59, RWD9.220429.033.G1, HA, December 7, 2024, 1733595517400, 10.38232, -8.041867, 1.0815916, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 1.352289, 5.8702993, 7.8094983, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 1.3187512, 5.930188, 7.804707, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 1.1929847, 5.8643103, 7.8502226, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 1.2145447, 5.897848, 7.701699, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 1.1714247, 6.073921, 7.4501657, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 0.98696727, 5.8702993, 7.4681325, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 0.92947406, 6.008044, 7.1231728, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 0.87078303, 6.1577654, 6.471583, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 0.061086565, 7.4345946, 5.52534, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 2.7872243, 7.363926, 6.6009426, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 2.1871386, 7.062086, 10.756027, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 2.1559966, 4.2604885, 12.858124, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 0.60847014, 0.82526755, 13.779213, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -0.8180809, -2.260203, 12.970715, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -2.2793674, -5.1612163, 11.106976, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -3.3465858, -5.343278, 8.597635, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -3.4711545, -5.688237, 6.608129, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -3.7155006, -6.4092984, 4.8054767, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -3.8268938, -7.3076305, 4.1071734, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -3.1884792, -6.866849, 3.0064173, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -2.5632403, -5.9337816, 1.4313421, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -2.7261379, -5.2450604, 1.7727082, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -3.0207906, -4.4641104, 1.2744335, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -3.007615, -4.4030237, 1.7128195, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -2.9453309, -4.8593764, 1.1390848, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -3.2783124, -5.079767, 1.8122349, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -2.2853563, -5.2390714, 1.133096, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -0.89952964, -6.8201356, 1.3534867, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 0.25632402, -6.88242, 0.70548993, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 0.9534296, -8.057438, 0.79532313, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 2.4075294, -6.368574, 0.12576646, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 3.0447462, -7.7292476, 1.2157425, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 5.207929, -6.353003, -0.3964638, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 5.3085423, -8.114931, 0.61206347, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 7.9580226, -8.356882, 0.38448605, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.913991, -8.263455, -1.8793103, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 10.563185, -10.983604, 1.4421221, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 12.23528, -8.064625, -0.6983033, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 12.3826065, -9.917583, 0.8084987, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 12.771884, -8.296993, 0.20721522, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 12.890464, -7.1303596, -0.3665194, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 12.442495, -7.4465723, -0.6899189, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 12.432913, -6.5003295, -0.7138744, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 11.418397, -4.3575087, -1.602624, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 10.621876, -4.979154, -1.352289, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.433682, -4.7743344, -1.2432913, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.5858, -4.5036373, -1.298389, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 8.724599, -4.2257533, -0.7917298, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 8.991703, -3.6843584, 0.061086565, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.409727, -2.2003143, -0.019164413, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 8.979726, -1.4576932, 0.3569372, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 8.820421, -1.4433199, 0.5485813, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.777444, -1.4361333, -0.50785697, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 8.937803, -0.6288323, -0.39526603, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 8.671897, -2.6099536, 0.124568686, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.622931, -3.8999581, -0.23236851, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 10.648227, -5.316927, -0.70069885, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 11.462714, -6.0343947, -0.93186957, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 12.387398, -6.0703278, -1.9403968, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 12.844948, -6.748269, -1.784686, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 12.916815, -5.7577085, -2.2482252, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 11.517813, -7.8130918, -0.69231445, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 12.21372, -7.1686883, -1.8972769, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 11.152491, -8.504209, -0.4850992, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 10.6170845, -7.960418, -1.3786399, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.162985, -9.27318, 0.0347355, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 8.268247, -8.574877, -0.53660357, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 6.049966, -9.902013, 0.5198347, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 6.139799, -9.202512, -0.7941254, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 4.611437, -9.363013, -0.29585063, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 4.289235, -8.182007, -0.7522032, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 2.372794, -7.762785, -0.1688864, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 2.3164985, -6.052361, -1.1007559, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 0.277884, -5.653502, 0.041922152, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -0.94025403, -6.6883802, 1.5834596, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -2.4003427, -5.8535304, 1.5139886, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -2.6231291, -6.757851, 2.3488383, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -3.1369748, -5.1779847, 1.8134326, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -3.5226586, -5.8607173, 2.368003, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -3.3034658, -4.7491813, 1.9990878, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -3.3645523, -4.9228587, 2.334465, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -3.1788971, -4.3443327, 2.425496, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -3.0183952, -5.0570097, 2.2302587, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -2.7644665, -4.93843, 2.5237136, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -1.9703412, -4.9671764, 1.3307289, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -1.1977758, -6.267961, 1.3714533, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, -0.26231292, -5.204336, -0.035933275, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 0.32819057, -7.68493, 0.58211905, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 1.8230149, -6.0355926, -0.016768862, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 1.3474978, -9.306718, 1.0336806, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 3.9287047, -8.4131775, 0.3030373, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 4.07124, -9.6097555, 0.49468142, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 5.932584, -10.201457, 0.2922573, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 7.651392, -8.326938, -1.6193929, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 8.295795, -11.846003, 1.2241269, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.698391, -8.665908, -0.7510055, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 10.778785, -9.577415, -0.6204479, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 11.247115, -9.313905, -0.8576075, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 11.336948, -8.373651, -1.5607018, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 11.235137, -8.125711, -0.90551853, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 11.266279, -6.471583, -0.8204764, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 11.929847, -5.8020263, -1.0133183, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 11.2710705, -5.866706, -0.83005863, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 11.134524, -5.2067313, -0.7629832, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 10.199061, -4.821048, 0.0011977758, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.802597, -3.9838023, 0.039526604, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.328279, -3.1345794, 0.28027955, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.018054, -2.5680313, 0.36412385, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 8.89109, -1.7235994, 0.29105952, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 8.831202, -1.5535152, 0.6935122, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 8.573679, -0.5689435, 0.555768, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.071954, -0.8671897, 0.8528164, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.30073, 0.7689721, 0.14133754, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.094712, 0.10779983, 0.61206347, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.107887, -1.1462715, 0.8216742, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.071954, -1.9391991, 0.7042922, Walking, 
893-60, RWD9.220429.033.G1, HA, December 7, 2024, 1733595532893, 9.75828, -3.0603173, 1.1031516, Walking, 
